tag,step,value
train/learning_rate,487424,0.0003000000142492354
train/learning_rate,489472,0.0003000000142492354
train/learning_rate,491520,0.0003000000142492354
train/learning_rate,493568,0.0003000000142492354
train/learning_rate,495616,0.0003000000142492354
train/learning_rate,497664,0.0003000000142492354
train/learning_rate,499712,0.0003000000142492354
train/learning_rate,501760,0.0003000000142492354
train/learning_rate,503808,0.0003000000142492354
train/learning_rate,505856,0.0003000000142492354
train/learning_rate,507904,0.0003000000142492354
train/learning_rate,509952,0.0003000000142492354
train/learning_rate,512000,0.0003000000142492354
train/learning_rate,514048,0.0003000000142492354
train/learning_rate,516096,0.0003000000142492354
train/learning_rate,518144,0.0003000000142492354
train/learning_rate,520192,0.0003000000142492354
train/learning_rate,522240,0.0003000000142492354
train/learning_rate,524288,0.0003000000142492354
train/learning_rate,526336,0.0003000000142492354
train/learning_rate,528384,0.0003000000142492354
train/learning_rate,530432,0.0003000000142492354
train/learning_rate,532480,0.0003000000142492354
train/learning_rate,534528,0.0003000000142492354
train/learning_rate,536576,0.0003000000142492354
train/learning_rate,538624,0.0003000000142492354
train/learning_rate,540672,0.0003000000142492354
train/learning_rate,542720,0.0003000000142492354
train/learning_rate,544768,0.0003000000142492354
train/learning_rate,546816,0.0003000000142492354
train/learning_rate,548864,0.0003000000142492354
train/learning_rate,550912,0.0003000000142492354
train/learning_rate,552960,0.0003000000142492354
train/learning_rate,555008,0.0003000000142492354
train/learning_rate,557056,0.0003000000142492354
train/learning_rate,559104,0.0003000000142492354
train/learning_rate,561152,0.0003000000142492354
train/learning_rate,563200,0.0003000000142492354
train/learning_rate,565248,0.0003000000142492354
train/learning_rate,567296,0.0003000000142492354
train/learning_rate,569344,0.0003000000142492354
train/learning_rate,571392,0.0003000000142492354
train/learning_rate,573440,0.0003000000142492354
train/learning_rate,575488,0.0003000000142492354
train/learning_rate,577536,0.0003000000142492354
train/learning_rate,579584,0.0003000000142492354
train/learning_rate,581632,0.0003000000142492354
train/learning_rate,583680,0.0003000000142492354
train/learning_rate,585728,0.0003000000142492354
train/learning_rate,587776,0.0003000000142492354
train/learning_rate,589824,0.0003000000142492354
train/learning_rate,591872,0.0003000000142492354
train/learning_rate,593920,0.0003000000142492354
train/learning_rate,595968,0.0003000000142492354
train/learning_rate,598016,0.0003000000142492354
train/learning_rate,600064,0.0003000000142492354
train/learning_rate,602112,0.0003000000142492354
train/learning_rate,604160,0.0003000000142492354
train/learning_rate,606208,0.0003000000142492354
train/learning_rate,608256,0.0003000000142492354
train/learning_rate,610304,0.0003000000142492354
train/learning_rate,612352,0.0003000000142492354
train/learning_rate,614400,0.0003000000142492354
train/learning_rate,616448,0.0003000000142492354
train/learning_rate,618496,0.0003000000142492354
train/learning_rate,620544,0.0003000000142492354
train/learning_rate,622592,0.0003000000142492354
train/learning_rate,624640,0.0003000000142492354
train/learning_rate,626688,0.0003000000142492354
train/learning_rate,628736,0.0003000000142492354
train/learning_rate,630784,0.0003000000142492354
train/learning_rate,632832,0.0003000000142492354
train/learning_rate,634880,0.0003000000142492354
train/learning_rate,636928,0.0003000000142492354
train/learning_rate,638976,0.0003000000142492354
train/learning_rate,641024,0.0003000000142492354
train/learning_rate,643072,0.0003000000142492354
train/learning_rate,645120,0.0003000000142492354
train/learning_rate,647168,0.0003000000142492354
train/learning_rate,649216,0.0003000000142492354
train/learning_rate,651264,0.0003000000142492354
train/learning_rate,653312,0.0003000000142492354
train/learning_rate,655360,0.0003000000142492354
train/learning_rate,657408,0.0003000000142492354
train/learning_rate,659456,0.0003000000142492354
train/learning_rate,661504,0.0003000000142492354
train/learning_rate,663552,0.0003000000142492354
train/learning_rate,665600,0.0003000000142492354
train/learning_rate,667648,0.0003000000142492354
train/learning_rate,669696,0.0003000000142492354
train/learning_rate,671744,0.0003000000142492354
train/learning_rate,673792,0.0003000000142492354
train/learning_rate,675840,0.0003000000142492354
train/learning_rate,677888,0.0003000000142492354
train/learning_rate,679936,0.0003000000142492354
train/learning_rate,681984,0.0003000000142492354
train/learning_rate,684032,0.0003000000142492354
train/learning_rate,686080,0.0003000000142492354
train/learning_rate,688128,0.0003000000142492354
train/learning_rate,690176,0.0003000000142492354
train/learning_rate,692224,0.0003000000142492354
train/learning_rate,694272,0.0003000000142492354
train/learning_rate,696320,0.0003000000142492354
train/learning_rate,698368,0.0003000000142492354
train/learning_rate,700416,0.0003000000142492354
train/learning_rate,702464,0.0003000000142492354
train/learning_rate,704512,0.0003000000142492354
train/learning_rate,706560,0.0003000000142492354
train/learning_rate,708608,0.0003000000142492354
train/learning_rate,710656,0.0003000000142492354
train/learning_rate,712704,0.0003000000142492354
train/learning_rate,714752,0.0003000000142492354
train/learning_rate,716800,0.0003000000142492354
train/learning_rate,718848,0.0003000000142492354
train/learning_rate,720896,0.0003000000142492354
train/learning_rate,722944,0.0003000000142492354
train/learning_rate,724992,0.0003000000142492354
train/learning_rate,727040,0.0003000000142492354
train/learning_rate,729088,0.0003000000142492354
train/learning_rate,731136,0.0003000000142492354
train/learning_rate,733184,0.0003000000142492354
train/learning_rate,735232,0.0003000000142492354
train/learning_rate,737280,0.0003000000142492354
train/learning_rate,739328,0.0003000000142492354
train/learning_rate,741376,0.0003000000142492354
train/learning_rate,743424,0.0003000000142492354
train/learning_rate,745472,0.0003000000142492354
train/learning_rate,747520,0.0003000000142492354
train/learning_rate,749568,0.0003000000142492354
train/learning_rate,751616,0.0003000000142492354
train/learning_rate,753664,0.0003000000142492354
train/learning_rate,755712,0.0003000000142492354
train/learning_rate,757760,0.0003000000142492354
train/learning_rate,759808,0.0003000000142492354
train/learning_rate,761856,0.0003000000142492354
train/learning_rate,763904,0.0003000000142492354
train/learning_rate,765952,0.0003000000142492354
train/learning_rate,768000,0.0003000000142492354
train/learning_rate,770048,0.0003000000142492354
train/learning_rate,772096,0.0003000000142492354
train/learning_rate,774144,0.0003000000142492354
train/learning_rate,776192,0.0003000000142492354
train/learning_rate,778240,0.0003000000142492354
train/learning_rate,780288,0.0003000000142492354
train/learning_rate,782336,0.0003000000142492354
train/learning_rate,784384,0.0003000000142492354
train/learning_rate,786432,0.0003000000142492354
train/learning_rate,788480,0.0003000000142492354
train/learning_rate,790528,0.0003000000142492354
train/learning_rate,792576,0.0003000000142492354
train/learning_rate,794624,0.0003000000142492354
train/learning_rate,796672,0.0003000000142492354
train/learning_rate,798720,0.0003000000142492354
train/learning_rate,800768,0.0003000000142492354
train/learning_rate,802816,0.0003000000142492354
train/learning_rate,804864,0.0003000000142492354
train/learning_rate,806912,0.0003000000142492354
train/learning_rate,808960,0.0003000000142492354
train/learning_rate,811008,0.0003000000142492354
train/learning_rate,813056,0.0003000000142492354
train/learning_rate,815104,0.0003000000142492354
train/learning_rate,817152,0.0003000000142492354
train/learning_rate,819200,0.0003000000142492354
train/learning_rate,821248,0.0003000000142492354
train/learning_rate,823296,0.0003000000142492354
train/learning_rate,825344,0.0003000000142492354
train/learning_rate,827392,0.0003000000142492354
train/learning_rate,829440,0.0003000000142492354
train/learning_rate,831488,0.0003000000142492354
train/learning_rate,833536,0.0003000000142492354
train/learning_rate,835584,0.0003000000142492354
train/learning_rate,837632,0.0003000000142492354
train/learning_rate,839680,0.0003000000142492354
train/learning_rate,841728,0.0003000000142492354
train/learning_rate,843776,0.0003000000142492354
train/learning_rate,845824,0.0003000000142492354
train/learning_rate,847872,0.0003000000142492354
train/learning_rate,849920,0.0003000000142492354
train/learning_rate,851968,0.0003000000142492354
train/learning_rate,854016,0.0003000000142492354
train/learning_rate,856064,0.0003000000142492354
train/learning_rate,858112,0.0003000000142492354
train/learning_rate,860160,0.0003000000142492354
train/learning_rate,862208,0.0003000000142492354
train/learning_rate,864256,0.0003000000142492354
train/learning_rate,866304,0.0003000000142492354
train/learning_rate,868352,0.0003000000142492354
train/learning_rate,870400,0.0003000000142492354
train/learning_rate,872448,0.0003000000142492354
train/learning_rate,874496,0.0003000000142492354
train/learning_rate,876544,0.0003000000142492354
train/learning_rate,878592,0.0003000000142492354
train/learning_rate,880640,0.0003000000142492354
train/learning_rate,882688,0.0003000000142492354
train/learning_rate,884736,0.0003000000142492354
train/learning_rate,886784,0.0003000000142492354
train/learning_rate,888832,0.0003000000142492354
train/learning_rate,890880,0.0003000000142492354
train/learning_rate,892928,0.0003000000142492354
train/learning_rate,894976,0.0003000000142492354
train/learning_rate,897024,0.0003000000142492354
train/learning_rate,899072,0.0003000000142492354
train/learning_rate,901120,0.0003000000142492354
train/learning_rate,903168,0.0003000000142492354
train/learning_rate,905216,0.0003000000142492354
train/learning_rate,907264,0.0003000000142492354
train/learning_rate,909312,0.0003000000142492354
train/learning_rate,911360,0.0003000000142492354
train/learning_rate,913408,0.0003000000142492354
train/learning_rate,915456,0.0003000000142492354
train/learning_rate,917504,0.0003000000142492354
train/learning_rate,919552,0.0003000000142492354
train/learning_rate,921600,0.0003000000142492354
train/learning_rate,923648,0.0003000000142492354
